POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
LF,David Dellucci,David,Dellucci,Franklin Lakes Nail Biters,5' 11',205 lbs,L,L,63,Arizona Diamondbacks,ARI,1998,1993-2004,Leg,-,84129,Bronze,All-Time Legend  LF David Dellucci  ARI  Peak,,0,N,0,63,60,79,81,83,68,64,60,83,69,89,54,57,64,78,85,82,72,38,49,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,7,-,-,-,2,9,6,8,71,101,58,-,-,-,-,-,-,87,61,77,-,-,-,-,-,-,87,61,77,63,32,72,51,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,.000,-0.00,0,-0.2,-0.0,6.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,3,0,1,0,1,0,0,0,3.00,-0.1,1.003,0,0,3.0,0,0,0.00,1,1,0,0,0,0,1,0,1,0,0.0,0.0
LF,Matt Diaz,Matt,Diaz,Franklin Lakes Nail Biters,6' 0',215 lbs,R,R,67,Atlanta Braves,ATL,2006,2005-2014,Snap,-,83712,Bronze,Snapshot  LF Matt Diaz  ATL  2006,,0,N,0,93,92,64,61,58,91,71,87,47,75,58,109,99,95,68,54,58,87,37,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,24,-,-,-,2,5,9,5,92,44,58,-,-,-,-,-,-,97,-,89,-,-,-,-,-,-,97,-,89,61,61,64,44,5,5,24,22,6,6,0,0,0,1,3,2,0,0,0,0,0,2,0,2.2,.606,-0.06,2,-0.5,0.0,3.83,0,0,-0.5,0.0,0.5,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,5,5,10,0,10,0,0,0,2.05,-0.2,.998,0,0,44.0,0,0,0.00,6,6,1,1,5,2,3,1,4,0,0.0,-0.0
LF,Matt Diaz,Matt,Diaz,Cape Cod Sharks - HotL,6' 0',215 lbs,R,R,67,Atlanta Braves,ATL,2006,2005-2014,Snap,-,83712,Bronze,Snapshot  LF Matt Diaz  ATL  2006,,0,N,0,93,92,64,61,58,91,71,87,47,75,58,109,99,95,68,54,58,87,37,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,24,-,-,-,2,5,9,5,92,44,58,-,-,-,-,-,-,97,-,89,-,-,-,-,-,-,97,-,89,61,61,64,44,3,3,10,9,1,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0.0,.422,-0.15,0,-0.9,-0.1,4.10,0,1,-0.9,-0.5,0.0,-0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,8,1,7,0,1,0,2.88,0.3,1.000,0,0,25.0,0,0,0.00,4,4,2,2,1,1,0,0,1,0,0.0,-0.2
LF,Goose Goslin,Goose,Goslin,Raleigh Keilbasas,5' 11',185 lbs,L,R,64,Detroit Tigers,DET,1935,1921-1945,Snap,-,83596,Bronze,Snapshot  LF Goose Goslin  DET  1935,,0,Y,1,82,60,78,73,78,112,73,87,74,58,81,105,52,80,80,78,78,115,16,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,7,-,-,-,3,9,7,10,52,57,48,-,-,-,-,-,-,57,-,48,-,-,-,-,-,-,57,-,48,53,34,61,59,7,7,31,29,6,1,3,1,1,7,6,2,0,0,0,0,0,5,0,3.7,.741,-0.00,3,0.2,-0.1,3.97,0,0,0.2,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,6,13,0,13,0,0,0,2.21,-1.3,.998,0,0,53.0,0,0,0.00,11,10,4,1,3,2,2,0,4,0,0.0,-0.3
LF,Dave Harris,Dave,Harris,Napa Cabernets,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,1,7,7,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0.6,.571,0.02,0,-0.3,-0.0,3.86,0,0,-0.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,1,1,0,1,0,0,0,0.82,0.0,.998,0,0,11.0,0,0,0.00,0,0,1,1,0,0,0,0,1,0,0.0,-0.0
LF,Dave Harris,Dave,Harris,Arlington Parking Lots,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,6,5,17,15,4,3,0,0,1,4,2,2,0,0,0,0,0,2,0,2.7,.820,0.32,2,0.7,0.1,3.53,0,0,0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,1,4,0,4,0,0,0,3.60,-0.3,.798,0,0,10.0,0,0,0.00,3,2,0,0,1,1,1,0,1,1,0.0,0.0
LF,Dave Harris,Dave,Harris,Edinburgh Diamond Devils,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,4,1,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0.0,.143,-0.11,0,-1.1,-0.2,4.29,0,0,-1.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,1,1,1,0,1,0,0,0,1.00,-0.3,.998,0,0,9.0,0,0,0.00,1,1,0,0,1,0,1,0,0,0,0.0,-0.2
LF,Dave Harris,Dave,Harris,Out of Left Field,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,4,4,16,16,5,4,1,0,0,2,0,0,0,0,0,0,0,4,0,2.0,.688,0.03,1,-0.1,0.0,4.31,1,0,-0.1,0.3,-0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,5,0,5,0,0,0,1.32,-0.3,.998,0,0,34.0,0,0,0.00,3,3,2,2,1,0,2,0,2,0,0.0,-0.0
LF,Dave Harris,Dave,Harris,Cape Cod Sharks - HotL,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,1,6,6,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7,.667,0.04,0,-0.1,0.0,4.17,0,0,-0.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Napa Cabernets,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,4,4,17,17,6,4,2,0,0,2,0,0,0,0,0,0,0,4,0,2.8,.824,0.18,2,0.7,0.1,4.76,0,0,0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,5,4,9,0,9,0,0,0,2.31,-0.1,1.000,0,0,35.0,0,0,0.00,8,8,0,0,1,1,3,0,1,0,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Waterloo Vampires,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,11,11,45,40,6,3,1,0,2,4,3,4,0,1,0,0,0,10,2,2.9,.569,-0.18,3,-1.8,-0.3,4.60,0,0,-1.8,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,11,11,13,0,12,1,0,0,1.14,-2.0,.921,0,0,95.0,0,0,0.00,10,9,4,3,4,0,3,0,4,0,0.0,0.4
LF,Ramon Laureano,Ramon,Laureano,New York Stehms,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,12,11,46,42,15,9,3,0,3,12,5,3,0,0,0,1,0,9,0,10.5,1.034,0.67,9,4.7,0.5,4.02,0,1,4.7,-0.5,0.1,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,11,11,24,0,24,0,0,0,2.24,-0.7,.998,0,0,96.1,0,0,0.00,17,17,5,3,7,3,4,1,3,0,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Undermine Gobblins,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,5,5,20,20,9,5,4,0,0,3,2,0,0,0,0,0,0,5,0,5.8,1.100,0.66,4,2.6,0.2,3.70,0,0,2.6,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,4,3,0,3,0,0,0,0.77,-0.6,.999,0,0,35.0,0,0,0.00,1,1,2,1,0,0,6,1,2,0,0.0,-0.1
LF,Ramon Laureano,Ramon,Laureano,Reno Rhinos,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,13,12,50,43,9,6,0,0,3,9,14,6,0,0,0,1,0,11,0,6.0,.719,0.08,5,0.3,0.2,4.28,0,0,0.3,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,22,12,31,1,30,0,0,0,2.56,0.3,.999,0,0,109.0,0,0,0.00,20,20,5,3,6,3,8,3,3,1,0.0,0.3
LF,Justyn-Henry Malloy,Justyn-Henry,Malloy,Atlanta Braves,6' 1',210 lbs,R,R,69,Tampa Bay Rays,TBD,2026,2026,2026Live,-,82535,Bronze,MLB 2026 Live  RF Justyn-Henry Malloy  TB,,0,N,0,72,85,71,73,119,60,85,73,68,76,131,63,85,72,72,72,115,60,37,24,Normal,Pull,Pull,1,25,1,75,1,1,25,1,74,1,1,26,1,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,OTT,Normal,1,-,1,1,3,44,45,75,44,57,69,72,95,-,73,37,46,28,69,41,65,95,-,73,37,46,28,69,41,65,7,13,13,54,3,3,13,11,3,1,2,0,0,0,2,0,0,1,1,0,0,3,0,1.8,.788,0.01,1,0.1,0.2,4.00,0,0,0.1,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,8,0,8,0,0,0,2.81,0.7,1.140,0,0,25.2,0,0,0.00,5,5,2,2,0,0,1,0,3,1,0.0,0.2
LF,Christopher Morel,Christopher,Morel,Belmar Brew Crew,5' 11',175 lbs,R,R,69,Miami Marlins,FLA,2026,2026,2026Live,-,82113,Bronze,MLB 2026 Live  LF Christopher Morel  MIA,,0,N,0,68,76,69,89,85,62,70,67,74,94,90,66,78,69,68,88,84,61,56,52,Normal,Pull,Pull,1,28,1,82,1,1,24,1,72,1,1,31,1,91,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,58,58,68,59,62,61,68,110,-,71,58,56,44,71,45,67,110,-,71,58,56,44,71,45,67,49,52,74,57,10,10,39,35,8,8,0,0,0,1,3,4,0,0,0,0,0,7,1,2.5,.536,-0.10,2,-1.7,-0.0,4.28,0,0,-1.7,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,11,10,19,1,17,1,1,0,2.10,0.3,.998,0,0,77.0,0,0,0.00,11,11,1,1,1,0,2,1,6,1,0.0,-0.2
LF,Christopher Morel,Christopher,Morel,Undermine Gobblins,5' 11',175 lbs,R,R,69,Miami Marlins,FLA,2026,2026,2026Live,-,82113,Bronze,MLB 2026 Live  LF Christopher Morel  MIA,,0,N,0,68,76,69,89,85,62,70,67,74,94,90,66,78,69,68,88,84,61,56,52,Normal,Pull,Pull,1,28,1,82,1,1,24,1,72,1,1,31,1,91,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,58,58,68,59,62,61,68,110,-,71,58,56,44,71,45,67,110,-,71,58,56,44,71,45,67,49,52,74,57,3,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,.000,-0.26,0,-1.7,-0.1,4.71,0,0,-1.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,1,4,0,4,0,0,0,3.00,0.6,1.497,0,0,12.0,0,0,0.00,1,1,1,1,1,1,3,1,1,0,0.0,0.0
LF,Gavin Sheets,Gavin,Sheets,Cape Cod Sharks - HotL,6' 5',235 lbs,L,L,61,San Diego Padres,SDP,2026,2026,2026Live,-,81742,Bronze,MLB 2026 Live  LF Gavin Sheets  SD,,0,N,0,72,62,70,85,75,84,64,70,65,74,74,77,62,73,72,89,76,86,43,22,Normal,Normal,Normal,1,25,2,75,1,1,28,2,84,1,1,24,2,72,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,90-92,3/4,Normal,6,-,1,1,1,27,34,34,36,52,52,68,73,-,60,-,-,-,58,30,55,73,-,60,-,-,-,58,30,55,20,9,11,44,3,3,11,8,1,0,0,0,1,2,1,3,0,0,0,0,0,1,0,1.7,.864,0.01,1,0.6,0.1,5.27,0,0,0.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,3,13,1,11,1,1,0,4.50,-0.3,1.001,0,0,24.0,0,0,0.00,1,1,2,2,1,0,2,0,0,0,0.0,0.0
LF,George Sweatt,George,Sweatt,Crystal Beach Sunsets,6' 2',190 lbs,R,R,68,Kansas City Monarchs,KCM,1924,1921-1945,NeL,-,84468,Bronze,Negro League Star  2B George Sweatt  KCM  1924,,0,N,0,68,49,80,81,84,85,49,69,81,83,87,88,49,68,80,81,84,85,84,85,Normal,Spray,Normal,1,8,1,19,3,1,8,1,18,3,1,8,1,19,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,6,1,1,1,77,50,51,70,81,50,63,-,-,89,75,53,-,89,70,82,116,-,89,75,53,-,89,70,82,64,45,70,56,9,9,35,30,5,5,0,0,0,1,4,4,0,0,1,0,0,5,0,1.7,.431,-0.48,1,-2.8,-0.2,4.40,0,0,-2.8,0.0,0.5,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,10,9,21,1,20,0,1,0,2.39,-0.2,.998,0,0,79.0,0,0,0.00,13,13,7,4,1,0,5,3,2,0,0.0,0.1
LF,Masataka Yoshida,Masataka,Yoshida,Toledo Swords,5' 8',190 lbs,L,R,68,Boston Red Sox,BOS,2026,2026,2026Live,-,82609,Bronze,MLB 2026 Live  LF Masataka Yoshida  BOS,,0,N,0,93,85,78,68,67,100,81,90,73,65,66,98,87,95,80,70,68,102,49,34,Normal,Normal,Normal,1,25,1,75,1,1,23,1,67,1,1,27,1,81,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,OTT,Normal,1,-,-,-,-,37,39,27,37,53,55,47,81,-,45,23,4,-,56,28,46,81,-,45,23,4,-,56,28,46,21,17,85,49,9,9,41,39,10,9,1,0,0,3,3,1,0,0,0,1,0,4,0,3.2,.550,-0.11,2,-2.1,-0.3,4.12,0,0,-2.1,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,9,9,20,0,20,0,0,0,2.31,-1.4,.950,0,0,78.0,0,0,0.00,17,16,2,1,3,0,7,0,8,3,0.0,-0.1
CF,Akil Baddoo,Akil,Baddoo,Waterloo Vampires,6' 1',210 lbs,L,L,69,Milwaukee Brewers,MIL,2026,2026,2026Live,-,81924,Bronze,MLB 2026 Live  LF Akil Baddoo  MIL,,0,N,0,73,78,78,80,92,70,81,72,72,69,88,64,78,74,80,83,94,72,51,40,Normal,Pull,Pull,1,25,1,75,1,1,27,1,80,1,1,25,1,74,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,20,26,46,13,69,70,50,57,-,37,-,-,-,77,53,66,57,-,37,-,-,-,77,53,66,98,70,79,64,12,12,55,49,14,12,0,0,2,7,8,2,0,1,2,1,0,15,0,6.9,.729,0.39,6,0.0,0.3,3.91,0,0,0.0,0.0,0.5,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,12,12,53,1,52,0,0,0,4.42,0.9,.984,0,0,108.0,0,0,0.00,31,31,13,12,9,7,6,2,3,0,0.0,-0.1
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Napa Cabernets,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,3,3,11,9,1,0,1,0,0,2,0,1,0,0,0,1,0,2,0,0.5,.404,-0.09,0,-1.1,-0.2,5.27,0,0,-1.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,3,3,6,0,6,0,0,0,2.16,-1.0,1.002,0,0,25.0,0,0,0.00,5,5,4,1,1,0,0,0,0,0,0.0,-0.2
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Arlington Parking Lots,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,8,8,30,30,3,3,0,0,0,1,0,0,0,0,0,0,0,10,0,0.4,.200,-0.46,-1,-5.1,-0.3,3.70,1,0,-5.1,0.3,0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,8,8,31,2,28,1,0,0,3.86,-0.2,1.040,0,0,70.0,0,0,0.00,23,23,4,3,5,2,2,0,2,0,0.0,1.5
