POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Dick Seay,Dick,Seay,Silver Spring Penguins,5' 7',160 lbs,R,R,66,Newark Eagles,NeEa,1940,1921-1945,NeL,-,84444,Bronze,Negro League Star  2B Dick Seay  NeEa  1940,,0,N,0,62,30,53,65,82,88,31,63,54,66,83,89,30,62,53,65,82,88,108,100,Normal,Normal,Spray,1,9,1,19,5,1,9,1,19,5,1,9,1,19,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,22,53,53,53,95,75,52,91,55,62,68,-,45,-,106,75,81,64,-,60,141,45,-,106,75,81,64,-,60,58,47,67,56,3,3,11,9,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.1,.182,-0.02,0,-1.6,-0.1,4.18,0,0,-1.6,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,3,3,6,1,5,0,0,0,2.08,-0.1,1.034,0,0,26.0,0,0,0.00,1,1,1,1,0,0,1,0,3,0,0.0,0.0
SS,Juan Uribe,Juan,Uribe,The Black Freighter TBD,6' 0',245 lbs,R,R,66,Colorado Rockies,COL,2001,1993-2004,RS,ME,84334,Bronze,Live Collection Reward - Rookie Sensation  SS Juan Uribe  COL  2001,Live Collection Reward,0,N,0,88,102,106,78,34,73,98,89,74,91,48,79,104,88,121,74,30,72,27,6,Normal,Normal,Normal,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,19,-,-,-,105,114,106,98,8,8,8,-,-,-,133,-,121,-,-,-,162,-,-,133,-,121,-,-,-,78,22,86,84,2,2,6,6,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1.7,1.167,0.16,1,0.9,0.1,2.50,0,0,0.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,2,2,3,3,0,0,0,0,1.93,0.2,1.034,0,0,14.0,0,0,0.00,2,2,0,0,0,0,1,1,0,0,0.0,0.0
SS,U L Washington,U L,Washington,The Spacehog,5' 11',175 lbs,S,R,64,Kansas City Royals,KCR,1982,1980-1992,Snap,-,83587,Bronze,Snapshot  SS U L Washington  KC  1982,,0,N,0,81,66,65,72,71,101,82,103,70,90,64,136,61,75,64,66,74,93,52,8,Normal,Spray,Spray,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,87,57,78,77,10,5,7,-,-,-,89,-,73,-,-,-,129,-,-,89,-,73,-,-,-,69,81,85,70,4,4,17,17,3,0,1,0,2,5,2,0,0,0,0,0,0,1,0,1.8,.765,0.14,2,0.2,0.1,4.41,0,0,0.2,0.0,-1.1,-1.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,4,4,24,15,8,1,2,0,6.27,1.3,1.130,0,0,33.0,0,0,0.00,12,12,3,2,4,3,2,1,4,2,0.0,0.0
LF,Bob Bescher,Bob,Bescher,Haverhill Hillies,6' 1',200 lbs,S,L,69,St. Louis Cardinals,STL,1915,2026,Snap,-,83654,Bronze,Snapshot  LF Bob Bescher  STL  1915,,0,Y,2,78,65,68,88,86,95,46,81,72,75,78,122,69,78,67,92,89,89,51,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,7,-,-,-,8,4,8,7,45,76,63,-,-,-,-,-,-,58,24,-,10,-,-,-,-,-,58,24,-,83,84,86,94,5,5,22,19,7,6,0,0,1,1,1,3,0,0,0,0,0,1,1,4.4,.981,0.11,4,2.1,0.2,4.18,0,0,2.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,5,0,5,0,0,0,1.73,-0.8,1.004,0,0,26.0,0,0,0.00,5,5,2,0,1,0,0,0,1,0,0.0,-0.0
LF,Bob Bescher,Bob,Bescher,Hartford Hops,6' 1',200 lbs,S,L,69,St. Louis Cardinals,STL,1915,2026,Snap,-,83654,Bronze,Snapshot  LF Bob Bescher  STL  1915,,0,Y,1,77,64,67,87,85,94,46,80,71,74,77,120,68,77,66,91,88,88,51,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,7,-,-,-,8,4,8,7,45,76,63,-,-,-,-,-,-,57,24,-,10,-,-,-,-,-,57,24,-,83,84,86,94,3,1,7,7,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.1,.286,-0.21,0,-1.0,-0.1,4.00,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,1,1,1,0,1,0,0,0,0.90,-0.2,1.004,0,0,10.0,0,0,0.00,1,1,0,0,1,0,0,0,0,0,0.0,0.2
LF,Bob Bescher,Bob,Bescher,Silver Spring Penguins,6' 1',200 lbs,S,L,69,St. Louis Cardinals,STL,1915,2026,Snap,-,83654,Bronze,Snapshot  LF Bob Bescher  STL  1915,,0,N,0,75,62,65,85,83,92,44,78,69,72,75,118,66,75,64,89,86,86,51,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,7,-,-,-,8,4,8,7,45,76,63,-,-,-,-,-,-,56,23,-,10,-,-,-,-,-,56,23,-,83,84,86,94,3,3,13,12,3,2,0,1,0,1,1,1,0,0,0,0,0,2,0,1.6,.724,0.04,1,0.1,0.1,3.38,0,0,0.1,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,7,0,7,0,0,0,2.42,0.1,1.004,0,0,26.0,0,0,0.00,4,4,2,1,2,2,0,0,1,0,0.0,0.3
LF,Jose Canseco,Jose,Canseco,Smokey Bear,6' 4',240 lbs,R,R,65,Tampa Bay Devil Rays,TBD,1999,1993-2004,AS,-,83948,Bronze,Historical All-Star  LF Jose Canseco  TB  1999,,0,N,0,62,71,66,110,90,51,73,64,62,116,90,54,71,62,68,108,91,51,8,1,Normal,Pull,Pull,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,1,8,-,-,-,8,1,8,10,41,44,58,-,-,-,-,-,-,43,-,38,7,-,-,-,-,-,43,-,38,37,12,85,42,2,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.04,0,-0.7,-0.1,3.00,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,0,0,0,0,0,0,0,0.00,-0.3,.000,0,0,7.0,0,0,0.00,0,0,1,0,0,0,0,0,1,0,0.0,0.0
LF,David Dellucci,David,Dellucci,Detroit Sushi Cats,5' 11',205 lbs,L,L,63,Arizona Diamondbacks,ARI,1998,1993-2004,Leg,-,84129,Bronze,All-Time Legend  LF David Dellucci  ARI  Peak,,0,N,0,63,60,79,81,83,68,64,60,83,69,89,54,57,64,78,85,82,72,38,49,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,7,-,-,-,2,9,6,8,71,101,58,-,-,-,-,-,-,87,61,77,-,-,-,-,-,-,87,61,77,63,32,72,51,7,5,19,17,4,4,0,0,0,4,2,2,0,0,0,0,0,5,0,1.4,.551,-0.01,1,-0.7,-0.1,4.95,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,7,5,13,1,12,0,0,0,2.54,-0.1,.998,0,0,46.0,0,0,0.00,5,5,5,5,3,1,4,0,4,1,0.0,-0.2
LF,Lourdes Gurriel Jr.,Lourdes,Gurriel Jr.,Silver Spring Penguins,6' 4',215 lbs,R,R,63,Arizona Diamondbacks,ARI,2026,2026,2026Live,-,81838,Bronze,MLB 2026 Live  LF Lourdes Gurriel Jr.  AZ,,0,N,0,86,76,78,78,63,97,81,89,81,81,66,97,75,85,78,78,62,97,62,28,Normal,Pull,Pull,1,25,1,75,1,1,27,1,79,1,1,24,1,72,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,-,3/4,Normal,1,-,1,1,4,26,31,48,20,50,50,74,70,-,54,3,13,-,58,29,56,70,-,54,3,13,-,58,29,56,35,33,73,59,2,2,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,.500,-0.11,0,-0.5,-0.0,3.88,0,0,-0.5,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,The Black Freighter TBD,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,2,11,10,2,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0.6,.473,-0.12,0,-0.7,-0.0,4.27,0,0,-0.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,2,5,0,5,0,0,0,2.14,0.1,1.004,0,0,21.0,0,0,0.00,5,5,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Ravenna Roadrunners,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,2,,2,1,1,0,0,0,1,3,1,1,1,0,0,0,0,0,0,4.0,5.000,0.09,1,1.2,0.1,1.00,0,0,1.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Smokey Bear,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,3,7,7,3,2,1,0,0,0,1,0,0,0,0,0,0,2,0,1.7,1.000,0.04,1,0.7,0.0,4.43,0,0,0.7,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,2,3,0,3,0,0,0,2.70,-0.6,1.004,0,0,10.0,0,0,0.00,2,2,1,0,3,1,1,0,1,0,0.0,-0.0
LF,Dave Harris,Dave,Harris,Leclerc Monarchs,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,4,3,13,12,5,4,1,0,0,1,1,1,0,0,0,0,0,1,0,2.9,.962,0.12,2,1.2,0.3,4.69,0,0,1.2,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,3,5,0,5,0,0,0,1.73,0.4,1.004,0,0,26.0,0,0,0.00,2,2,1,1,1,1,2,1,0,0,0.0,0.2
LF,Dave Harris,Dave,Harris,Raleigh Keilbasas,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,261,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,4,3,13,13,4,1,1,2,0,1,2,0,0,0,0,0,0,3,0,2.8,1.000,-0.18,2,1.1,0.1,5.00,0,0,1.1,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,3,7,0,7,0,0,0,2.42,0.0,1.004,0,0,26.0,0,0,0.00,6,6,1,0,0,0,1,1,0,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,Scrubs 'n Duds,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,4,3,12,10,3,2,1,0,0,0,2,2,0,0,0,0,0,3,0,1.9,.817,0.09,1,0.6,0.1,4.33,0,0,0.6,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,1,1,3,0,3,0,0,0,3.00,0.1,.988,0,0,9.0,0,0,0.00,1,1,2,2,0,0,0,0,0,0,0.0,-0.0
LF,Dave Harris,Dave,Harris,Detroit Sushi Cats,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,11,11,45,39,9,2,4,0,3,8,9,6,0,0,0,0,0,9,0,7.9,.897,0.17,7,2.7,0.1,4.33,0,0,2.7,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,8,23,0,22,1,0,0,2.86,-1.9,.818,0,0,69.1,0,0,0.00,19,18,5,2,8,0,2,2,1,0,0.0,0.1
LF,Dave Harris,Dave,Harris,Santa Barbara Golden Gophers -BFF,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,10,6,33,31,10,6,1,1,2,6,8,2,0,0,0,0,0,8,1,6.5,.977,0.30,6,2.8,0.4,3.94,0,0,2.8,0.0,0.8,0.8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,6,13,0,13,0,0,0,1.89,-0.5,1.004,0,0,62.0,0,0,0.00,11,10,1,1,3,0,4,2,2,0,0.0,-0.1
LF,Jahmai Jones,Jahmai,Jones,San Jose Mules,5' 11',205 lbs,R,R,67,Detroit Tigers,DET,2026,2026,2026Live,-,82403,Bronze,MLB 2026 Live  RF Jahmai Jones  DET,,0,N,0,71,78,103,76,94,66,78,73,104,84,97,70,79,71,103,73,93,65,63,62,Normal,Normal,Normal,1,25,1,75,1,1,24,1,71,1,1,26,1,78,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,90-92,3/4,Normal,1,-,2,2,2,61,51,53,61,77,67,51,106,-,71,58,46,39,85,64,74,106,-,71,58,46,39,85,64,74,78,42,69,74,4,4,18,15,4,3,0,0,1,3,1,2,0,1,0,0,0,4,1,2.2,.856,0.05,3,1.0,0.0,4.11,0,1,1.0,-0.5,0.0,-0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,7,0,7,0,0,0,1.80,-0.8,1.004,0,0,35.0,0,0,0.00,7,6,3,1,0,0,0,0,0,0,0.0,0.0
LF,Hyun-soo Kim,Hyun-soo,Kim,Hartford Hops,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,7,6,30,26,6,6,0,0,0,1,3,4,0,0,0,0,0,6,0,2.3,.564,-0.18,2,-0.9,-0.0,4.50,0,0,-0.9,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,6,8,0,8,0,0,0,1.26,0.1,1.148,0,0,57.0,0,0,0.00,5,5,2,1,1,1,2,0,2,1,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Hartford Hops,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,5,4,20,20,5,3,2,0,0,3,0,0,0,0,0,0,0,6,0,1.8,.600,0.02,1,-0.8,-0.0,3.85,0,0,-0.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,1,0,1,0,1,0,0,0,1.50,-0.2,1.000,0,0,6.0,0,0,0.00,1,1,0,0,0,0,1,0,2,0,0.0,0.3
LF,Gavin Sheets,Gavin,Sheets,Leclerc Monarchs,6' 5',235 lbs,L,L,61,San Diego Padres,SDP,2026,2026,2026Live,-,81742,Bronze,MLB 2026 Live  LF Gavin Sheets  SD,,0,N,0,72,62,70,85,75,84,64,70,65,74,74,77,62,73,72,89,76,86,43,22,Normal,Normal,Normal,1,25,2,75,1,1,28,2,84,1,1,24,2,72,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,90-92,3/4,Normal,6,-,1,1,1,27,34,34,36,52,52,68,73,-,60,-,-,-,58,30,55,73,-,60,-,-,-,58,30,55,20,9,11,44,3,,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,.250,-0.03,0,-0.4,-0.0,4.75,0,0,-0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,0,2,0,2,0,0,0,4.50,0.1,1.004,0,0,4.0,0,0,0.00,1,1,1,1,0,0,0,0,0,0,0.0,0.0
LF,Gavin Sheets,Gavin,Sheets,Candy's Bucks TTC,6' 5',235 lbs,L,L,61,San Diego Padres,SDP,2026,2026,2026Live,-,81742,Bronze,MLB 2026 Live  LF Gavin Sheets  SD,,0,N,0,72,62,70,85,75,84,64,70,65,74,74,77,62,73,72,89,76,86,43,22,Normal,Normal,Normal,1,25,2,75,1,1,28,2,84,1,1,24,2,72,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,90-92,3/4,Normal,6,-,1,1,1,27,34,34,36,52,52,68,73,-,60,-,-,-,58,30,55,73,-,60,-,-,-,58,30,55,20,9,11,44,6,3,15,14,6,5,0,0,1,4,4,1,0,0,0,0,0,2,0,4.3,1.110,0.04,3,2.0,0.2,4.40,0,0,2.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,4,2,9,0,9,0,0,0,3.80,-0.4,1.004,0,0,21.1,0,0,0.00,5,5,1,1,1,0,3,0,0,0,0.0,-0.2
LF,Masataka Yoshida,Masataka,Yoshida,Santa Barbara Golden Gophers -BFF,5' 8',190 lbs,L,R,68,Boston Red Sox,BOS,2026,2026,2026Live,-,82609,Bronze,MLB 2026 Live  LF Masataka Yoshida  BOS,,0,N,0,93,85,78,68,67,100,81,90,73,65,66,98,87,95,80,70,68,102,49,34,Normal,Normal,Normal,1,25,1,75,1,1,23,1,67,1,1,27,1,81,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,OTT,Normal,1,-,-,-,-,37,39,27,37,53,55,47,81,-,45,23,4,-,56,28,46,81,-,45,23,4,-,56,28,46,21,17,85,49,11,11,44,36,12,8,3,0,1,5,7,4,0,3,0,1,0,2,2,8.1,.932,0.38,8,3.4,0.4,4.14,1,0,3.4,0.3,-0.6,-0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
